LOCAL_RACE_DATE,RACETIME,COUNTRY_ID,TRACK,EVENT_ID,WIN_MARKET_ID,PLACE_MARKET_ID,RACE_NAME,WIN_MARKET_NAME,RACE_NUMBER,SELECTION_ID,RUNNER_NAME,RATED_PRICE,WIN_BSP,WIN_RESULT,PLACE_BSP,PLACE_RESULT
2025-11-30,2025-12-01 00:25:00,1.0,Ffos Las,33931108,238083457,238083459.0,DragonBet Still Best Odds Guaranteed Handicap Hurdle (Div 2) (Class G),2m4f Hcap Hrd,5,51724,Double Click,6.22,4.2,1.0,1.7,1.0
2025-11-30,2025-12-01 00:25:00,1.0,Ffos Las,33931108,238083457,238083459.0,DragonBet Still Best Odds Guaranteed Handicap Hurdle (Div 2) (Class G),2m4f Hcap Hrd,5,56063432,Saunton Surf,6.38,7.63,0.0,2.42,0.0
2025-11-30,2025-12-01 00:25:00,1.0,Ffos Las,33931108,238083457,238083459.0,DragonBet Still Best Odds Guaranteed Handicap Hurdle (Div 2) (Class G),2m4f Hcap Hrd,5,64422310,Diamatiste,6.06,4.72,0.0,1.7,0.0
2025-11-30,2025-12-01 00:25:00,1.0,Ffos Las,33931108,238083457,238083459.0,DragonBet Still Best Odds Guaranteed Handicap Hurdle (Div 2) (Class G),2m4f Hcap Hrd,5,69041259,Auntie Maggie,17.49,16.29,0.0,4.9,0.0
2025-11-30,2025-12-01 00:58:00,1.0,Ffos Las,33931108,238083464,238083466.0,DragonBet The Independent Bookmaker Handicap Hurdle (Class C),3m Hcap Hrd,6,15914199,West To The Bridge,7.9,32.56,0.0,5.11,0.0
2025-11-30,2025-12-01 00:58:00,1.0,Ffos Las,33931108,238083464,238083466.0,DragonBet The Independent Bookmaker Handicap Hurdle (Class C),3m Hcap Hrd,6,18992360,Classic Concorde,16.93,58.94,0.0,8.8,0.0
2025-11-30,2025-12-01 00:58:00,1.0,Ffos Las,33931108,238083464,238083466.0,DragonBet The Independent Bookmaker Handicap Hurdle (Class C),3m Hcap Hrd,6,37413699,Balkardy,18.42,28.0,0.0,5.1,0.0
2025-11-30,2025-12-01 00:58:00,1.0,Ffos Las,33931108,238083464,238083466.0,DragonBet The Independent Bookmaker Handicap Hurdle (Class C),3m Hcap Hrd,6,38340846,Up For Parol,10.39,9.11,1.0,2.37,1.0
2025-11-30,2025-12-01 00:58:00,1.0,Ffos Las,33931108,238083464,238083466.0,DragonBet The Independent Bookmaker Handicap Hurdle (Class C),3m Hcap Hrd,6,49957483,Madaket,8.67,11.64,0.0,2.89,1.0
2025-11-30,2025-12-01 00:58:00,1.0,Ffos Las,33931108,238083464,238083466.0,DragonBet The Independent Bookmaker Handicap Hurdle (Class C),3m Hcap Hrd,6,52122958,One Big Bang,6.21,5.73,0.0,1.89,0.0
2025-11-30,2025-12-01 00:58:00,1.0,Ffos Las,33931108,238083464,238083466.0,DragonBet The Independent Bookmaker Handicap Hurdle (Class C),3m Hcap Hrd,6,63841007,Mahland,16.73,11.19,0.0,3.35,0.0
2025-11-30,2025-12-01 00:58:00,1.0,Ffos Las,33931108,238083464,238083466.0,DragonBet The Independent Bookmaker Handicap Hurdle (Class C),3m Hcap Hrd,6,70397289,Alan De Banks,11.2,18.31,0.0,3.9,1.0
2025-11-30,2025-12-01 00:58:00,1.0,Ffos Las,33931108,238083464,238083466.0,DragonBet The Independent Bookmaker Handicap Hurdle (Class C),3m Hcap Hrd,6,74901364,Rosscahill,4.19,2.31,0.0,1.38,0.0
2025-11-30,2025-12-01 01:31:00,1.0,Ffos Las,33931108,238083471,238083473.0,Download The DragonBet App Handicap Chase (Class C),2m Hcap Chs,7,21274071,Sir Psycho,9.04,8.15,0.0,2.49,1.0
2025-11-30,2025-12-01 01:31:00,1.0,Ffos Las,33931108,238083471,238083473.0,Download The DragonBet App Handicap Chase (Class C),2m Hcap Chs,7,22059095,Art Of Diplomacy,11.09,6.7,0.0,2.15,1.0
2025-11-30,2025-12-01 01:31:00,1.0,Ffos Las,33931108,238083471,238083473.0,Download The DragonBet App Handicap Chase (Class C),2m Hcap Chs,7,24419344,Beat Box,5.35,11.15,0.0,3.32,0.0
2025-11-30,2025-12-01 01:31:00,1.0,Ffos Las,33931108,238083471,238083473.0,Download The DragonBet App Handicap Chase (Class C),2m Hcap Chs,7,38488674,Salamanca Bay,15.46,50.0,0.0,9.04,0.0
2025-11-30,2025-12-01 01:31:00,1.0,Ffos Las,33931108,238083471,238083473.0,Download The DragonBet App Handicap Chase (Class C),2m Hcap Chs,7,38671488,Triple Trade,8.95,5.2,0.0,1.87,0.0
2025-11-30,2025-12-01 01:31:00,1.0,Ffos Las,33931108,238083471,238083473.0,Download The DragonBet App Handicap Chase (Class C),2m Hcap Chs,7,35511726,Hubrisko,12.9,19.7,0.0,4.94,0.0
2025-11-30,2025-12-01 01:31:00,1.0,Ffos Las,33931108,238083471,238083473.0,Download The DragonBet App Handicap Chase (Class C),2m Hcap Chs,7,39351343,Keep Running,4.81,4.7,1.0,1.93,1.0
2025-11-30,2025-12-01 01:31:00,1.0,Ffos Las,33931108,238083471,238083473.0,Download The DragonBet App Handicap Chase (Class C),2m Hcap Chs,7,40908980,Ostrava Du Berlais,6.63,5.14,0.0,2.07,0.0
2025-11-30,2025-12-01 02:01:00,1.0,Ffos Las,33931108,238083478,238083480.0,"DragonBet Real People, Real Bookmakers Open NH Flat Race (GBB Race) (Class G)",2m NHF,8,69296705,Woodythewoodpecker,9.95,29.51,0.0,4.45,0.0
2025-11-30,2025-12-01 02:01:00,1.0,Ffos Las,33931108,238083478,238083480.0,"DragonBet Real People, Real Bookmakers Open NH Flat Race (GBB Race) (Class G)",2m NHF,8,69174816,Pougie,48.94,120.0,0.0,12.79,0.0
2025-11-30,2025-12-01 02:01:00,1.0,Ffos Las,33931108,238083478,238083480.0,"DragonBet Real People, Real Bookmakers Open NH Flat Race (GBB Race) (Class G)",2m NHF,8,75608329,Douglas Hyde,3.27,3.15,0.0,1.32,1.0
2025-11-30,2025-12-01 02:01:00,1.0,Ffos Las,33931108,238083478,238083480.0,"DragonBet Real People, Real Bookmakers Open NH Flat Race (GBB Race) (Class G)",2m NHF,8,76118983,Next Twist,3.94,9.14,0.0,2.02,1.0
2025-11-30,2025-12-01 02:01:00,1.0,Ffos Las,33931108,238083478,238083480.0,"DragonBet Real People, Real Bookmakers Open NH Flat Race (GBB Race) (Class G)",2m NHF,8,77225003,Twist Of Fatecatch,13.5,13.98,0.0,2.77,0.0
2025-11-30,2025-12-01 02:01:00,1.0,Ffos Las,33931108,238083478,238083480.0,"DragonBet Real People, Real Bookmakers Open NH Flat Race (GBB Race) (Class G)",2m NHF,8,78584165,Giantsgrave,5.85,2.38,1.0,1.34,1.0
2025-11-30,2025-12-01 02:01:00,1.0,Ffos Las,33931108,238083478,238083480.0,"DragonBet Real People, Real Bookmakers Open NH Flat Race (GBB Race) (Class G)",2m NHF,8,10200250,Falcao,13.43,18.77,0.0,3.24,0.0
2025-11-01,2025-11-01 22:55:00,1.0,Chelmsford City,33931115,238083537,238083539.0,bet365 Fillies' Restricted Novice Stakes (GBB Race) (Class E),1m Nov Stks,1,75556630,Spirit Of Jura,5.24,4.78,1.0,1.5,1.0
2025-11-01,2025-11-01 22:55:00,1.0,Chelmsford City,33931115,238083537,238083539.0,bet365 Fillies' Restricted Novice Stakes (GBB Race) (Class E),1m Nov Stks,1,20216106,Lovesick,4.61,6.0,0.0,1.64,1.0
2025-11-01,2025-11-01 22:55:00,1.0,Chelmsford City,33931115,238083537,238083539.0,bet365 Fillies' Restricted Novice Stakes (GBB Race) (Class E),1m Nov Stks,1,77352461,Vitruvian Dawn,70.94,530.89,0.0,66.63,0.0
2025-11-01,2025-11-01 22:55:00,1.0,Chelmsford City,33931115,238083537,238083539.0,bet365 Fillies' Restricted Novice Stakes (GBB Race) (Class E),1m Nov Stks,1,78513066,War And Love,6.47,2.5,0.0,1.24,1.0
2025-11-01,2025-11-01 22:55:00,1.0,Chelmsford City,33931115,238083537,238083539.0,bet365 Fillies' Restricted Novice Stakes (GBB Race) (Class E),1m Nov Stks,1,78513067,Seconds Count,3.48,4.1,0.0,1.48,0.0
2025-11-01,2025-11-01 22:55:00,1.0,Chelmsford City,33931115,238083537,238083539.0,bet365 Fillies' Restricted Novice Stakes (GBB Race) (Class E),1m Nov Stks,1,579301,Argentum,32.92,130.0,0.0,18.2,0.0
2025-11-01,2025-11-01 22:55:00,1.0,Chelmsford City,33931115,238083537,238083539.0,bet365 Fillies' Restricted Novice Stakes (GBB Race) (Class E),1m Nov Stks,1,78825522,Breeze Time,27.4,95.0,0.0,13.0,0.0
2025-11-01,2025-11-01 22:55:00,1.0,Chelmsford City,33931115,238083537,238083539.0,bet365 Fillies' Restricted Novice Stakes (GBB Race) (Class E),1m Nov Stks,1,28712416,Dance Recital,14.45,83.35,0.0,12.5,0.0
2025-11-01,2025-11-01 23:30:00,1.0,Chelmsford City,33931115,238083544,238083546.0,Each Way Extra At bet365 Handicap (Class E),1m6f Hcap,2,21470086,Alright Sunshine,29.65,35.07,0.0,8.4,0.0
2025-11-01,2025-11-01 23:30:00,1.0,Chelmsford City,33931115,238083544,238083546.0,Each Way Extra At bet365 Handicap (Class E),1m6f Hcap,2,30333292,Addosh,19.97,48.0,0.0,9.63,0.0
2025-11-01,2025-11-01 23:30:00,1.0,Chelmsford City,33931115,238083544,238083546.0,Each Way Extra At bet365 Handicap (Class E),1m6f Hcap,2,24608283,Haliphon,14.16,8.56,0.0,2.63,0.0
2025-11-01,2025-11-01 23:30:00,1.0,Chelmsford City,33931115,238083544,238083546.0,Each Way Extra At bet365 Handicap (Class E),1m6f Hcap,2,1498462,Tradesman,8.5,6.8,0.0,2.02,0.0
2025-11-01,2025-11-01 23:30:00,1.0,Chelmsford City,33931115,238083544,238083546.0,Each Way Extra At bet365 Handicap (Class E),1m6f Hcap,2,47223663,Star Legend,32.15,144.26,0.0,27.67,0.0
2025-11-01,2025-11-01 23:30:00,1.0,Chelmsford City,33931115,238083544,238083546.0,Each Way Extra At bet365 Handicap (Class E),1m6f Hcap,2,136832,Carlton,3.9,2.78,1.0,1.43,1.0
2025-11-01,2025-11-01 23:30:00,1.0,Chelmsford City,33931115,238083544,238083546.0,Each Way Extra At bet365 Handicap (Class E),1m6f Hcap,2,13286038,Sullivan Bay,12.88,8.1,0.0,2.32,1.0
2025-11-01,2025-11-01 23:30:00,1.0,Chelmsford City,33931115,238083544,238083546.0,Each Way Extra At bet365 Handicap (Class E),1m6f Hcap,2,59657396,Delta Legend,12.44,24.2,0.0,6.0,0.0
2025-11-01,2025-11-01 23:30:00,1.0,Chelmsford City,33931115,238083544,238083546.0,Each Way Extra At bet365 Handicap (Class E),1m6f Hcap,2,62565033,Albert Lasker,7.9,12.0,0.0,3.3,0.0
2025-11-01,2025-11-01 23:30:00,1.0,Chelmsford City,33931115,238083544,238083546.0,Each Way Extra At bet365 Handicap (Class E),1m6f Hcap,2,72617892,Blue Sky Boy,6.42,13.0,0.0,3.55,1.0
2025-11-30,2025-12-01 00:10:00,1.0,Chelmsford City,33931115,238083551,238083552.0,It's Never Ordinary At bet365 Handicap (Class F),7f Hcap,3,28925618,Windsor Pass,8.23,6.2,0.0,2.36,1.0
2025-11-30,2025-12-01 00:10:00,1.0,Chelmsford City,33931115,238083551,238083552.0,It's Never Ordinary At bet365 Handicap (Class F),7f Hcap,3,35984014,Mashaan,6.43,4.7,0.0,1.96,1.0
2025-11-30,2025-12-01 00:10:00,1.0,Chelmsford City,33931115,238083551,238083552.0,It's Never Ordinary At bet365 Handicap (Class F),7f Hcap,3,39641079,Galileo Glass,21.25,44.75,0.0,10.5,0.0
2025-11-30,2025-12-01 00:10:00,1.0,Chelmsford City,33931115,238083551,238083552.0,It's Never Ordinary At bet365 Handicap (Class F),7f Hcap,3,41037975,Thomas Equinas,21.81,8.7,0.0,2.88,0.0
2025-11-30,2025-12-01 00:10:00,1.0,Chelmsford City,33931115,238083551,238083552.0,It's Never Ordinary At bet365 Handicap (Class F),7f Hcap,3,44249466,Bishops Glory,14.03,13.5,0.0,3.93,0.0
2025-11-30,2025-12-01 00:10:00,1.0,Chelmsford City,33931115,238083551,238083552.0,It's Never Ordinary At bet365 Handicap (Class F),7f Hcap,3,1451609,Rising Force,7.7,9.6,0.0,3.25,0.0
2025-11-30,2025-12-01 00:10:00,1.0,Chelmsford City,33931115,238083551,238083552.0,It's Never Ordinary At bet365 Handicap (Class F),7f Hcap,3,11072,Deep Blue,21.39,56.06,0.0,12.15,0.0
2025-11-30,2025-12-01 00:10:00,1.0,Chelmsford City,33931115,238083551,238083552.0,It's Never Ordinary At bet365 Handicap (Class F),7f Hcap,3,59121484,Ravensbourne,6.45,7.48,1.0,2.84,1.0
2025-11-30,2025-12-01 00:10:00,1.0,Chelmsford City,33931115,238083551,238083552.0,It's Never Ordinary At bet365 Handicap (Class F),7f Hcap,3,46549877,Imola,23.16,17.5,0.0,4.47,0.0
2025-11-30,2025-12-01 00:10:00,1.0,Chelmsford City,33931115,238083551,238083552.0,It's Never Ordinary At bet365 Handicap (Class F),7f Hcap,3,68723777,Till It Shines,15.4,25.6,0.0,6.0,0.0
2025-11-30,2025-12-01 00:10:00,1.0,Chelmsford City,33931115,238083551,238083552.0,It's Never Ordinary At bet365 Handicap (Class F),7f Hcap,3,69400745,On Locust Point,32.55,18.73,0.0,5.9,0.0
2025-11-30,2025-12-01 00:10:00,1.0,Chelmsford City,33931115,238083551,238083552.0,It's Never Ordinary At bet365 Handicap (Class F),7f Hcap,3,72738166,Jaamir,11.32,44.09,0.0,12.0,0.0
2025-11-30,2025-12-01 00:40:00,1.0,Chelmsford City,33931115,238083558,238083560.0,bet365 Handicap (Class C),1m Hcap,4,17191241,Tempus,44.09,34.33,0.0,6.0,0.0
2025-11-30,2025-12-01 00:40:00,1.0,Chelmsford City,33931115,238083558,238083560.0,bet365 Handicap (Class C),1m Hcap,4,21142734,Revolutionise,22.62,85.0,0.0,9.17,0.0
2025-11-30,2025-12-01 00:40:00,1.0,Chelmsford City,33931115,238083558,238083560.0,bet365 Handicap (Class C),1m Hcap,4,20002543,Riot,25.28,37.64,0.0,6.06,0.0
2025-11-30,2025-12-01 00:40:00,1.0,Chelmsford City,33931115,238083558,238083560.0,bet365 Handicap (Class C),1m Hcap,4,36015946,Billy Mill,35.33,66.0,0.0,8.5,0.0
2025-11-30,2025-12-01 00:40:00,1.0,Chelmsford City,33931115,238083558,238083560.0,bet365 Handicap (Class C),1m Hcap,4,5535173,Repertoire,26.91,110.0,0.0,12.98,0.0
2025-11-30,2025-12-01 00:40:00,1.0,Chelmsford City,33931115,238083558,238083560.0,bet365 Handicap (Class C),1m Hcap,4,44865396,Waiting All Night,15.46,27.0,0.0,4.85,0.0
2025-11-30,2025-12-01 00:40:00,1.0,Chelmsford City,33931115,238083558,238083560.0,bet365 Handicap (Class C),1m Hcap,4,44926322,Urban Sprawl,18.6,5.94,0.0,1.77,1.0
2025-11-30,2025-12-01 00:40:00,1.0,Chelmsford City,33931115,238083558,238083560.0,bet365 Handicap (Class C),1m Hcap,4,45326508,Alzahir,8.29,20.97,0.0,4.67,0.0
2025-11-30,2025-12-01 00:40:00,1.0,Chelmsford City,33931115,238083558,238083560.0,bet365 Handicap (Class C),1m Hcap,4,45350141,Eagle Day,10.83,8.0,0.0,2.28,1.0
2025-11-30,2025-12-01 00:40:00,1.0,Chelmsford City,33931115,238083558,238083560.0,bet365 Handicap (Class C),1m Hcap,4,49278654,Hat Toss,8.97,28.0,0.0,4.69,0.0
2025-11-30,2025-12-01 00:40:00,1.0,Chelmsford City,33931115,238083558,238083560.0,bet365 Handicap (Class C),1m Hcap,4,54841300,Mr Baloo,26.97,28.22,0.0,5.16,1.0
2025-11-30,2025-12-01 00:40:00,1.0,Chelmsford City,33931115,238083558,238083560.0,bet365 Handicap (Class C),1m Hcap,4,57047842,Serenity Dream,48.99,72.85,0.0,9.12,0.0
2025-11-30,2025-12-01 00:40:00,1.0,Chelmsford City,33931115,238083558,238083560.0,bet365 Handicap (Class C),1m Hcap,4,57154609,Silent Move,39.91,55.0,0.0,9.12,0.0
2025-11-30,2025-12-01 00:40:00,1.0,Chelmsford City,33931115,238083558,238083560.0,bet365 Handicap (Class C),1m Hcap,4,58644476,Apiarist,7.67,4.34,1.0,1.67,1.0
2025-11-30,2025-12-01 00:40:00,1.0,Chelmsford City,33931115,238083558,238083560.0,bet365 Handicap (Class C),1m Hcap,4,62669570,Altmore,8.95,7.93,0.0,2.48,0.0
2025-11-30,2025-12-01 00:40:00,1.0,Chelmsford City,33931115,238083558,238083560.0,bet365 Handicap (Class C),1m Hcap,4,11283,Quiet Resolve,16.47,11.51,0.0,3.0,0.0
2025-11-30,2025-12-01 01:15:00,1.0,Chelmsford City,33931115,238083567,238083569.0,Bet Boost At bet365 Handicap (Class C),6f Hcap,5,31244125,Blind Beggar,12.47,8.6,0.0,2.74,1.0
2025-11-30,2025-12-01 01:15:00,1.0,Chelmsford City,33931115,238083567,238083569.0,Bet Boost At bet365 Handicap (Class C),6f Hcap,5,39154474,Amazonian Dream,13.08,12.64,0.0,3.16,0.0
2025-11-30,2025-12-01 01:15:00,1.0,Chelmsford City,33931115,238083567,238083569.0,Bet Boost At bet365 Handicap (Class C),6f Hcap,5,46659949,Batal Dubai,5.78,4.5,0.0,1.7,0.0
2025-11-30,2025-12-01 01:15:00,1.0,Chelmsford City,33931115,238083567,238083569.0,Bet Boost At bet365 Handicap (Class C),6f Hcap,5,48605165,Brooklyn Nine Nine,8.6,7.43,0.0,2.05,0.0
2025-11-30,2025-12-01 01:15:00,1.0,Chelmsford City,33931115,238083567,238083569.0,Bet Boost At bet365 Handicap (Class C),6f Hcap,5,56024921,We Never Stop,5.47,3.34,0.0,1.54,1.0
2025-11-30,2025-12-01 01:15:00,1.0,Chelmsford City,33931115,238083567,238083569.0,Bet Boost At bet365 Handicap (Class C),6f Hcap,5,20996486,Rosario,9.27,31.8,0.0,7.15,0.0
2025-11-30,2025-12-01 01:15:00,1.0,Chelmsford City,33931115,238083567,238083569.0,Bet Boost At bet365 Handicap (Class C),6f Hcap,5,58322430,Sevensees,7.04,23.26,0.0,6.8,0.0
2025-11-30,2025-12-01 01:15:00,1.0,Chelmsford City,33931115,238083567,238083569.0,Bet Boost At bet365 Handicap (Class C),6f Hcap,5,39933179,Rebel Empire,15.73,26.07,1.0,6.28,1.0
2025-11-30,2025-12-01 01:15:00,1.0,Chelmsford City,33931115,238083567,238083569.0,Bet Boost At bet365 Handicap (Class C),6f Hcap,5,68361513,Sanat,17.26,40.0,0.0,7.09,0.0
2025-11-30,2025-12-01 01:52:00,1.0,Chelmsford City,33931115,238083574,238083576.0,bet365 Classified Stakes (Div 1) (Class F),6f Class Stks,6,40463617,Fast Flo,7.14,23.0,0.0,4.2,1.0
2025-11-30,2025-12-01 01:52:00,1.0,Chelmsford City,33931115,238083574,238083576.0,bet365 Classified Stakes (Div 1) (Class F),6f Class Stks,6,43843824,Global Effort,3.29,3.4,0.0,1.49,1.0
2025-11-30,2025-12-01 01:52:00,1.0,Chelmsford City,33931115,238083574,238083576.0,bet365 Classified Stakes (Div 1) (Class F),6f Class Stks,6,47224199,Starshot,7.32,4.81,0.0,1.75,0.0
2025-11-30,2025-12-01 01:52:00,1.0,Chelmsford City,33931115,238083574,238083576.0,bet365 Classified Stakes (Div 1) (Class F),6f Class Stks,6,49411052,Captain Dandy,19.5,16.5,0.0,4.0,0.0
2025-11-30,2025-12-01 01:52:00,1.0,Chelmsford City,33931115,238083574,238083576.0,bet365 Classified Stakes (Div 1) (Class F),6f Class Stks,6,51081850,Midnightattheoasis,12.17,9.74,0.0,2.82,0.0
2025-11-30,2025-12-01 01:52:00,1.0,Chelmsford City,33931115,238083574,238083576.0,bet365 Classified Stakes (Div 1) (Class F),6f Class Stks,6,1428311,My Turn Now,5.91,5.75,1.0,1.9,1.0
2025-11-30,2025-12-01 01:52:00,1.0,Chelmsford City,33931115,238083574,238083576.0,bet365 Classified Stakes (Div 1) (Class F),6f Class Stks,6,56737774,Chiedozie,8.61,9.9,0.0,2.9,0.0
2025-11-30,2025-12-01 02:27:00,1.0,Chelmsford City,33931115,238083581,238083583.0,bet365 Classified Stakes (Div 2) (Class F),6f Class Stks,7,2740586,Bobby On The Beat,14.1,23.0,0.0,8.53,0.0
2025-11-30,2025-12-01 02:27:00,1.0,Chelmsford City,33931115,238083581,238083583.0,bet365 Classified Stakes (Div 2) (Class F),6f Class Stks,7,40838973,Mumcat,5.86,11.16,0.0,4.6,1.0
2025-11-30,2025-12-01 02:27:00,1.0,Chelmsford City,33931115,238083581,238083583.0,bet365 Classified Stakes (Div 2) (Class F),6f Class Stks,7,40226527,You Are Everything,6.11,7.02,0.0,3.39,0.0
2025-11-30,2025-12-01 02:27:00,1.0,Chelmsford City,33931115,238083581,238083583.0,bet365 Classified Stakes (Div 2) (Class F),6f Class Stks,7,46065555,Bernie The Bear,3.89,4.53,0.0,1.93,0.0
2025-11-30,2025-12-01 02:27:00,1.0,Chelmsford City,33931115,238083581,238083583.0,bet365 Classified Stakes (Div 2) (Class F),6f Class Stks,7,57271960,Crocus Time,22.0,28.0,0.0,9.6,0.0
2025-11-30,2025-12-01 02:27:00,1.0,Chelmsford City,33931115,238083581,238083583.0,bet365 Classified Stakes (Div 2) (Class F),6f Class Stks,7,58644477,Batal Dandy,16.68,32.0,0.0,9.8,0.0
2025-11-30,2025-12-01 02:27:00,1.0,Chelmsford City,33931115,238083581,238083583.0,bet365 Classified Stakes (Div 2) (Class F),6f Class Stks,7,60622475,Jesse Luc,4.3,2.28,1.0,1.55,1.0
2025-11-30,2025-12-01 03:00:00,1.0,Chelmsford City,33931115,238083588,238083589.0,Watch Live Racing At bet365 Handicap (Class F),6f Hcap,8,23656848,Champagne Supanova,21.57,60.0,0.0,12.0,0.0
2025-11-30,2025-12-01 03:00:00,1.0,Chelmsford City,33931115,238083588,238083589.0,Watch Live Racing At bet365 Handicap (Class F),6f Hcap,8,39050475,Nordic Glory,8.0,7.6,0.0,2.09,0.0
2025-11-30,2025-12-01 03:00:00,1.0,Chelmsford City,33931115,238083588,238083589.0,Watch Live Racing At bet365 Handicap (Class F),6f Hcap,8,40883092,Fantasy Navigator,26.9,16.74,0.0,4.3,0.0
2025-11-30,2025-12-01 03:00:00,1.0,Chelmsford City,33931115,238083588,238083589.0,Watch Live Racing At bet365 Handicap (Class F),6f Hcap,8,40576706,Fai Fai,12.58,26.0,0.0,5.28,0.0
2025-11-30,2025-12-01 03:00:00,1.0,Chelmsford City,33931115,238083588,238083589.0,Watch Live Racing At bet365 Handicap (Class F),6f Hcap,8,5077640,Due Date,21.3,34.0,0.0,7.1,0.0
2025-11-30,2025-12-01 03:00:00,1.0,Chelmsford City,33931115,238083588,238083589.0,Watch Live Racing At bet365 Handicap (Class F),6f Hcap,8,49924762,Poetic Jack,12.2,11.5,0.0,3.7,1.0
2025-11-30,2025-12-01 03:00:00,1.0,Chelmsford City,33931115,238083588,238083589.0,Watch Live Racing At bet365 Handicap (Class F),6f Hcap,8,57856247,Salaamaat,64.73,260.5,0.0,49.54,0.0
2025-11-30,2025-12-01 03:00:00,1.0,Chelmsford City,33931115,238083588,238083589.0,Watch Live Racing At bet365 Handicap (Class F),6f Hcap,8,914811,Cut To The Chase,4.48,2.74,1.0,1.42,1.0
2025-11-30,2025-12-01 03:00:00,1.0,Chelmsford City,33931115,238083588,238083589.0,Watch Live Racing At bet365 Handicap (Class F),6f Hcap,8,59363260,Lord Danielson,6.01,7.0,0.0,2.23,0.0
2025-11-30,2025-12-01 03:00:00,1.0,Chelmsford City,33931115,238083588,238083589.0,Watch Live Racing At bet365 Handicap (Class F),6f Hcap,8,61601108,Silky Robin,10.09,10.63,0.0,3.1,1.0
2025-11-30,2025-12-01 03:00:00,1.0,Chelmsford City,33931115,238083588,238083589.0,Watch Live Racing At bet365 Handicap (Class F),6f Hcap,8,62012498,Barnsnape Boy,12.63,47.87,0.0,10.34,0.0
2025-11-30,2025-12-01 00:00:00,1.0,Newcastle,33928158,238041602,238041604.0,Gamble Responsibly At BetUK Handicap (Class D),1m2f Hcap,1,214740,Bashful,19.12,38.0,0.0,8.31,0.0
2025-11-30,2025-12-01 00:00:00,1.0,Newcastle,33928158,238041602,238041604.0,Gamble Responsibly At BetUK Handicap (Class D),1m2f Hcap,1,39036214,Life On The Rocks,22.32,56.49,0.0,11.18,0.0
2025-11-30,2025-12-01 00:00:00,1.0,Newcastle,33928158,238041602,238041604.0,Gamble Responsibly At BetUK Handicap (Class D),1m2f Hcap,1,39431886,Alpine Sierra,9.11,11.57,0.0,2.52,0.0
2025-11-30,2025-12-01 00:00:00,1.0,Newcastle,33928158,238041602,238041604.0,Gamble Responsibly At BetUK Handicap (Class D),1m2f Hcap,1,42184347,Urban Road,14.29,6.66,0.0,1.87,1.0
2025-11-30,2025-12-01 00:00:00,1.0,Newcastle,33928158,238041602,238041604.0,Gamble Responsibly At BetUK Handicap (Class D),1m2f Hcap,1,44249467,Sol Cayo,3.72,3.81,0.0,1.55,1.0
2025-11-30,2025-12-01 00:00:00,1.0,Newcastle,33928158,238041602,238041604.0,Gamble Responsibly At BetUK Handicap (Class D),1m2f Hcap,1,47449246,Midnight Lion,4.27,3.97,1.0,1.58,1.0
2025-11-30,2025-12-01 00:00:00,1.0,Newcastle,33928158,238041602,238041604.0,Gamble Responsibly At BetUK Handicap (Class D),1m2f Hcap,1,47471331,Lerwick,4.9,4.87,0.0,1.79,0.0
2025-11-30,2025-12-01 00:00:00,1.0,Newcastle,33928158,238041602,238041604.0,Gamble Responsibly At BetUK Handicap (Class D),1m2f Hcap,1,56330232,Royal Blaze,60.98,95.0,0.0,16.78,0.0
2025-11-30,2025-12-01 00:35:00,1.0,Newcastle,33928158,238041609,238041610.0,30 In Free Bets With BetUK Classified Stakes (Class F),5f Class Stks,2,9483456,Rockley Point,17.27,59.16,0.0,9.29,0.0
2025-11-30,2025-12-01 00:35:00,1.0,Newcastle,33928158,238041609,238041610.0,30 In Free Bets With BetUK Classified Stakes (Class F),5f Class Stks,2,19576445,Blackcurrent,11.09,9.19,0.0,2.37,0.0
2025-11-30,2025-12-01 00:35:00,1.0,Newcastle,33928158,238041609,238041610.0,30 In Free Bets With BetUK Classified Stakes (Class F),5f Class Stks,2,2556,Stallone,16.49,32.27,0.0,5.4,0.0
2025-11-30,2025-12-01 00:35:00,1.0,Newcastle,33928158,238041609,238041610.0,30 In Free Bets With BetUK Classified Stakes (Class F),5f Class Stks,2,23433956,Ballyare,8.52,8.2,0.0,2.1,0.0
2025-11-30,2025-12-01 00:35:00,1.0,Newcastle,33928158,238041609,238041610.0,30 In Free Bets With BetUK Classified Stakes (Class F),5f Class Stks,2,25679588,Joshua R,94.88,200.0,0.0,29.0,0.0
2025-11-30,2025-12-01 00:35:00,1.0,Newcastle,33928158,238041609,238041610.0,30 In Free Bets With BetUK Classified Stakes (Class F),5f Class Stks,2,10096390,Gidwa,32.77,85.0,0.0,12.58,0.0
2025-11-30,2025-12-01 00:35:00,1.0,Newcastle,33928158,238041609,238041610.0,30 In Free Bets With BetUK Classified Stakes (Class F),5f Class Stks,2,45929239,Borough,33.05,160.5,0.0,24.15,0.0
